,Actual,Atributo,Cluster,Erro,Predicted,Saida
99,0.39,sepal_length,2,0.05,0.43,5.7
100,0.56,sepal_length,3,0.12,0.67,6.3
101,0.42,sepal_length,3,0.09,0.51,5.8
102,0.78,sepal_length,3,0.09,0.69,7.1
103,0.56,sepal_length,3,0.12,0.67,6.3
104,0.61,sepal_length,3,0.03,0.64,6.5
105,0.92,sepal_length,3,0.08,0.84,7.6
106,0.17,sepal_length,3,0.22,0.38,4.9
107,0.83,sepal_length,3,0.01,0.82,7.3
108,0.67,sepal_length,3,0.02,0.65,6.7
109,0.81,sepal_length,3,0.06,0.75,7.2
110,0.61,sepal_length,3,0.04,0.57,6.5
111,0.58,sepal_length,3,0.03,0.55,6.4
112,0.69,sepal_length,3,0.09,0.6,6.8
113,0.39,sepal_length,3,0.04,0.43,5.7
114,0.42,sepal_length,3,0.0,0.41,5.8
115,0.58,sepal_length,3,0.04,0.55,6.4
116,0.61,sepal_length,3,0.06,0.67,6.5
117,0.94,sepal_length,3,0.03,0.98,7.7
118,0.94,sepal_length,3,0.15,0.8,7.7
119,0.47,sepal_length,3,0.01,0.49,6.0
120,0.72,sepal_length,3,0.09,0.63,6.9
121,0.36,sepal_length,3,0.1,0.46,5.6
122,0.94,sepal_length,3,0.09,0.85,7.7
123,0.56,sepal_length,3,0.07,0.48,6.3
124,0.67,sepal_length,3,0.03,0.69,6.7
125,0.81,sepal_length,3,0.0,0.81,7.2
126,0.53,sepal_length,3,0.05,0.48,6.2
127,0.5,sepal_length,3,0.03,0.53,6.1
128,0.58,sepal_length,3,0.0,0.59,6.4
129,0.81,sepal_length,3,0.03,0.78,7.2
130,0.86,sepal_length,3,0.12,0.74,7.4
131,1.0,sepal_length,3,0.04,0.96,7.9
132,0.58,sepal_length,3,0.02,0.57,6.4
133,0.56,sepal_length,3,0.05,0.61,6.3
134,0.5,sepal_length,3,0.21,0.71,6.1
135,0.94,sepal_length,3,0.26,0.69,7.7
136,0.56,sepal_length,3,0.07,0.62,6.3
137,0.58,sepal_length,3,0.1,0.68,6.4
138,0.47,sepal_length,3,0.04,0.51,6.0
139,0.72,sepal_length,3,0.13,0.59,6.9
140,0.67,sepal_length,3,0.09,0.57,6.7
141,0.72,sepal_length,3,0.24,0.48,6.9
142,0.42,sepal_length,3,0.09,0.51,5.8
143,0.69,sepal_length,3,0.02,0.68,6.8
144,0.67,sepal_length,3,0.06,0.61,6.7
145,0.67,sepal_length,3,0.18,0.49,6.7
146,0.56,sepal_length,3,0.11,0.45,6.3
147,0.61,sepal_length,3,0.06,0.56,6.5
148,0.53,sepal_length,3,0.07,0.6,6.2
149,0.44,sepal_length,3,0.13,0.58,5.9
0,0.62,sepal_width,1,0.05,0.57,3.5
1,0.42,sepal_width,1,0.1,0.52,3.0
2,0.5,sepal_width,1,0.01,0.49,3.2
3,0.46,sepal_width,1,0.05,0.41,3.1
4,0.67,sepal_width,1,0.12,0.54,3.6
5,0.79,sepal_width,1,0.16,0.63,3.9
6,0.58,sepal_width,1,0.12,0.47,3.4
7,0.58,sepal_width,1,0.07,0.52,3.4
8,0.38,sepal_width,1,0.01,0.38,2.9
9,0.46,sepal_width,1,0.0,0.46,3.1
10,0.71,sepal_width,1,0.08,0.63,3.7
11,0.58,sepal_width,1,0.15,0.43,3.4
12,0.42,sepal_width,1,0.04,0.46,3.0
13,0.42,sepal_width,1,0.01,0.41,3.0
14,0.83,sepal_width,1,0.02,0.82,4.0
15,1.0,sepal_width,1,0.23,0.77,4.4
16,0.79,sepal_width,1,0.05,0.74,3.9
17,0.62,sepal_width,1,0.02,0.6,3.5
18,0.75,sepal_width,1,0.07,0.68,3.8
19,0.75,sepal_width,1,0.17,0.58,3.8
20,0.58,sepal_width,1,0.01,0.57,3.4
21,0.71,sepal_width,1,0.1,0.61,3.7
22,0.67,sepal_width,1,0.12,0.55,3.6
23,0.54,sepal_width,1,0.04,0.58,3.3
24,0.58,sepal_width,1,0.23,0.35,3.4
25,0.42,sepal_width,1,0.07,0.49,3.0
26,0.58,sepal_width,1,0.03,0.55,3.4
27,0.62,sepal_width,1,0.05,0.57,3.5
28,0.58,sepal_width,1,0.02,0.6,3.4
29,0.5,sepal_width,1,0.09,0.41,3.2
30,0.46,sepal_width,1,0.02,0.43,3.1
31,0.58,sepal_width,1,0.11,0.69,3.4
32,0.87,sepal_width,1,0.34,0.54,4.1
33,0.92,sepal_width,1,0.24,0.68,4.2
34,0.46,sepal_width,1,0.0,0.46,3.1
35,0.5,sepal_width,1,0.1,0.6,3.2
36,0.62,sepal_width,1,0.08,0.71,3.5
37,0.46,sepal_width,1,0.0,0.46,3.1
38,0.42,sepal_width,1,0.01,0.41,3.0
39,0.58,sepal_width,1,0.04,0.54,3.4
40,0.62,sepal_width,1,0.02,0.6,3.5
41,0.12,sepal_width,1,0.34,0.47,2.3
42,0.5,sepal_width,1,0.09,0.41,3.2
43,0.62,sepal_width,1,0.01,0.62,3.5
44,0.75,sepal_width,1,0.25,0.5,3.8
45,0.42,sepal_width,1,0.11,0.52,3.0
46,0.75,sepal_width,1,0.23,0.52,3.8
47,0.5,sepal_width,1,0.06,0.44,3.2
48,0.71,sepal_width,1,0.11,0.6,3.7
49,0.54,sepal_width,1,0.0,0.54,3.3
50,0.5,sepal_width,2,0.05,0.55,3.2
51,0.5,sepal_width,2,0.02,0.48,3.2
52,0.46,sepal_width,2,0.04,0.5,3.1
53,0.12,sepal_width,2,0.18,0.31,2.3
54,0.33,sepal_width,2,0.14,0.48,2.8
55,0.33,sepal_width,2,0.11,0.22,2.8
56,0.54,sepal_width,2,0.12,0.43,3.3
57,0.17,sepal_width,2,0.08,0.24,2.4
58,0.38,sepal_width,2,0.06,0.44,2.9
59,0.29,sepal_width,2,0.01,0.29,2.7
60,0.0,sepal_width,2,0.22,0.22,2.0
61,0.42,sepal_width,2,0.01,0.42,3.0
62,0.08,sepal_width,2,0.26,0.35,2.2
63,0.38,sepal_width,2,0.07,0.31,2.9
64,0.38,sepal_width,2,0.07,0.45,2.9
65,0.46,sepal_width,2,0.1,0.55,3.1
66,0.42,sepal_width,2,0.16,0.26,3.0
67,0.29,sepal_width,2,0.03,0.27,2.7
68,0.08,sepal_width,2,0.34,0.42,2.2
69,0.21,sepal_width,2,0.09,0.3,2.5
70,0.5,sepal_width,2,0.15,0.35,3.2
71,0.33,sepal_width,2,0.14,0.47,2.8
72,0.21,sepal_width,2,0.13,0.34,2.5
73,0.33,sepal_width,2,0.09,0.24,2.8
74,0.38,sepal_width,2,0.09,0.47,2.9
75,0.42,sepal_width,2,0.11,0.53,3.0
76,0.33,sepal_width,2,0.14,0.47,2.8
77,0.42,sepal_width,2,0.07,0.48,3.0
78,0.38,sepal_width,2,0.01,0.37,2.9
79,0.25,sepal_width,2,0.16,0.41,2.6
80,0.17,sepal_width,2,0.13,0.3,2.4
81,0.17,sepal_width,2,0.13,0.3,2.4
82,0.29,sepal_width,2,0.09,0.39,2.7
83,0.29,sepal_width,2,0.06,0.23,2.7
84,0.42,sepal_width,2,0.21,0.21,3.0
85,0.58,sepal_width,2,0.18,0.4,3.4
86,0.46,sepal_width,2,0.04,0.5,3.1
87,0.12,sepal_width,2,0.29,0.41,2.3
88,0.42,sepal_width,2,0.11,0.31,3.0
89,0.21,sepal_width,2,0.1,0.31,2.5
90,0.25,sepal_width,2,0.09,0.16,2.6
91,0.42,sepal_width,2,0.08,0.34,3.0
92,0.25,sepal_width,2,0.11,0.36,2.6
93,0.12,sepal_width,2,0.15,0.27,2.3
94,0.29,sepal_width,2,0.01,0.28,2.7
95,0.42,sepal_width,2,0.14,0.27,3.0
96,0.38,sepal_width,2,0.07,0.31,2.9
97,0.38,sepal_width,2,0.04,0.41,2.9
98,0.21,sepal_width,2,0.21,0.41,2.5
99,0.33,sepal_width,2,0.0,0.33,2.8
100,0.54,sepal_width,3,0.19,0.35,3.3
101,0.29,sepal_width,3,0.02,0.27,2.7
102,0.42,sepal_width,3,0.05,0.47,3.0
103,0.38,sepal_width,3,0.14,0.24,2.9
104,0.42,sepal_width,3,0.05,0.37,3.0
105,0.42,sepal_width,3,0.01,0.41,3.0
106,0.21,sepal_width,3,0.07,0.13,2.5
107,0.38,sepal_width,3,0.06,0.32,2.9
108,0.21,sepal_width,3,0.08,0.29,2.5
109,0.67,sepal_width,3,0.1,0.57,3.6
110,0.5,sepal_width,3,0.0,0.5,3.2
111,0.29,sepal_width,3,0.09,0.38,2.7
112,0.42,sepal_width,3,0.08,0.5,3.0
113,0.21,sepal_width,3,0.1,0.31,2.5
114,0.33,sepal_width,3,0.1,0.43,2.8
115,0.5,sepal_width,3,0.01,0.51,3.2
116,0.42,sepal_width,3,0.1,0.32,3.0
117,0.75,sepal_width,3,0.31,0.44,3.8
118,0.25,sepal_width,3,0.17,0.42,2.6
119,0.08,sepal_width,3,0.15,0.23,2.2
120,0.5,sepal_width,3,0.03,0.53,3.2
121,0.33,sepal_width,3,0.03,0.31,2.8
122,0.33,sepal_width,3,0.04,0.38,2.8
123,0.29,sepal_width,3,0.14,0.43,2.7
124,0.54,sepal_width,3,0.13,0.42,3.3
125,0.5,sepal_width,3,0.13,0.37,3.2
126,0.33,sepal_width,3,0.1,0.43,2.8
127,0.42,sepal_width,3,0.04,0.38,3.0
128,0.33,sepal_width,3,0.03,0.36,2.8
129,0.42,sepal_width,3,0.05,0.36,3.0
130,0.33,sepal_width,3,0.1,0.43,2.8
131,0.75,sepal_width,3,0.24,0.51,3.8
132,0.33,sepal_width,3,0.06,0.39,2.8
133,0.33,sepal_width,3,0.05,0.28,2.8
134,0.25,sepal_width,3,0.19,0.06,2.6
135,0.42,sepal_width,3,0.22,0.64,3.0
136,0.58,sepal_width,3,0.15,0.43,3.4
137,0.46,sepal_width,3,0.16,0.29,3.1
138,0.42,sepal_width,3,0.04,0.38,3.0
139,0.46,sepal_width,3,0.09,0.55,3.1
140,0.46,sepal_width,3,0.08,0.54,3.1
141,0.46,sepal_width,3,0.24,0.7,3.1
142,0.29,sepal_width,3,0.02,0.27,2.7
143,0.5,sepal_width,3,0.05,0.45,3.2
144,0.54,sepal_width,3,0.0,0.54,3.3
145,0.42,sepal_width,3,0.2,0.62,3.0
146,0.21,sepal_width,3,0.23,0.44,2.5
147,0.42,sepal_width,3,0.05,0.47,3.0
148,0.58,sepal_width,3,0.16,0.43,3.4
149,0.42,sepal_width,3,0.15,0.27,3.0
0,0.07,petal_length,1,0.03,0.1,1.4
1,0.07,petal_length,1,0.05,0.11,1.4
2,0.05,petal_length,1,0.03,0.08,1.3
3,0.08,petal_length,1,0.01,0.07,1.5
4,0.07,petal_length,1,0.01,0.08,1.4
5,0.12,petal_length,1,0.03,0.15,1.7
6,0.07,petal_length,1,0.01,0.08,1.4
7,0.08,petal_length,1,0.01,0.09,1.5
8,0.07,petal_length,1,0.0,0.07,1.4
9,0.08,petal_length,1,0.0,0.08,1.5
10,0.08,petal_length,1,0.03,0.11,1.5
11,0.1,petal_length,1,0.03,0.07,1.6
12,0.07,petal_length,1,0.01,0.08,1.4
13,0.02,petal_length,1,0.01,0.02,1.1
14,0.03,petal_length,1,0.1,0.13,1.2
15,0.08,petal_length,1,0.06,0.14,1.5
16,0.05,petal_length,1,0.1,0.15,1.3
17,0.07,petal_length,1,0.05,0.12,1.4
18,0.12,petal_length,1,0.05,0.16,1.7
19,0.08,petal_length,1,0.01,0.1,1.5
20,0.12,petal_length,1,0.02,0.14,1.7
21,0.08,petal_length,1,0.05,0.13,1.5
22,0.0,petal_length,1,0.04,0.04,1.0
23,0.12,petal_length,1,0.07,0.19,1.7
24,0.15,petal_length,1,0.08,0.07,1.9
25,0.1,petal_length,1,0.02,0.13,1.6
26,0.1,petal_length,1,0.04,0.14,1.6
27,0.08,petal_length,1,0.02,0.11,1.5
28,0.07,petal_length,1,0.05,0.12,1.4
29,0.1,petal_length,1,0.02,0.08,1.6
30,0.1,petal_length,1,0.01,0.1,1.6
31,0.08,petal_length,1,0.1,0.19,1.5
32,0.08,petal_length,1,0.05,0.04,1.5
33,0.07,petal_length,1,0.02,0.09,1.4
34,0.08,petal_length,1,0.0,0.08,1.5
35,0.03,petal_length,1,0.08,0.11,1.2
36,0.05,petal_length,1,0.09,0.14,1.3
37,0.08,petal_length,1,0.0,0.08,1.5
38,0.05,petal_length,1,0.01,0.06,1.3
39,0.08,petal_length,1,0.02,0.11,1.5
40,0.05,petal_length,1,0.06,0.11,1.3
41,0.05,petal_length,1,0.1,0.15,1.3
42,0.05,petal_length,1,0.01,0.04,1.3
43,0.1,petal_length,1,0.08,0.19,1.6
44,0.15,petal_length,1,0.03,0.12,1.9
45,0.07,petal_length,1,0.06,0.13,1.4
46,0.1,petal_length,1,0.03,0.07,1.6
47,0.07,petal_length,1,0.0,0.07,1.4
48,0.08,petal_length,1,0.02,0.1,1.5
49,0.07,petal_length,1,0.03,0.1,1.4
50,0.63,petal_length,2,0.0,0.63,4.7
51,0.59,petal_length,2,0.01,0.59,4.5
52,0.66,petal_length,2,0.01,0.65,4.9
53,0.51,petal_length,2,0.0,0.51,4.0
54,0.61,petal_length,2,0.02,0.63,4.6
55,0.59,petal_length,2,0.1,0.49,4.5
56,0.63,petal_length,2,0.04,0.59,4.7
57,0.39,petal_length,2,0.03,0.36,3.3
58,0.61,petal_length,2,0.03,0.58,4.6
59,0.49,petal_length,2,0.02,0.47,3.9
60,0.42,petal_length,2,0.02,0.4,3.5
61,0.54,petal_length,2,0.0,0.55,4.2
62,0.51,petal_length,2,0.01,0.5,4.0
63,0.63,petal_length,2,0.08,0.55,4.7
64,0.44,petal_length,2,0.03,0.47,3.6
65,0.58,petal_length,2,0.03,0.6,4.4
66,0.59,petal_length,2,0.08,0.51,4.5
67,0.53,petal_length,2,0.09,0.44,4.1
68,0.59,petal_length,2,0.05,0.64,4.5
69,0.49,petal_length,2,0.04,0.45,3.9
70,0.64,petal_length,2,0.04,0.61,4.8
71,0.51,petal_length,2,0.03,0.53,4.0
72,0.66,petal_length,2,0.03,0.63,4.9
73,0.63,petal_length,2,0.12,0.51,4.7
74,0.56,petal_length,2,0.0,0.56,4.3
75,0.58,petal_length,2,0.02,0.6,4.4
76,0.64,petal_length,2,0.01,0.64,4.8
77,0.68,petal_length,2,0.01,0.68,5.0
78,0.59,petal_length,2,0.03,0.57,4.5
79,0.42,petal_length,2,0.01,0.43,3.5
80,0.47,petal_length,2,0.02,0.45,3.8
81,0.46,petal_length,2,0.03,0.43,3.7
82,0.49,petal_length,2,0.01,0.49,3.9
83,0.69,petal_length,2,0.09,0.61,5.1
84,0.59,petal_length,2,0.1,0.49,4.5
85,0.59,petal_length,2,0.04,0.55,4.5
86,0.63,petal_length,2,0.0,0.63,4.7
87,0.58,petal_length,2,0.02,0.6,4.4
88,0.53,petal_length,2,0.06,0.46,4.1
89,0.51,petal_length,2,0.02,0.49,4.0
90,0.58,petal_length,2,0.12,0.46,4.4
91,0.61,petal_length,2,0.07,0.54,4.6
92,0.51,petal_length,2,0.02,0.49,4.0
93,0.39,petal_length,2,0.01,0.38,3.3
94,0.54,petal_length,2,0.05,0.49,4.2
95,0.54,petal_length,2,0.09,0.45,4.2
96,0.54,petal_length,2,0.06,0.48,4.2
97,0.56,petal_length,2,0.02,0.54,4.3
98,0.34,petal_length,2,0.06,0.4,3.0
99,0.53,petal_length,2,0.03,0.49,4.1
100,0.85,petal_length,3,0.03,0.82,6.0
101,0.69,petal_length,3,0.04,0.66,5.1
102,0.83,petal_length,3,0.0,0.83,5.9
103,0.78,petal_length,3,0.11,0.67,5.6
104,0.81,petal_length,3,0.03,0.79,5.8
105,0.95,petal_length,3,0.07,0.88,6.6
106,0.59,petal_length,3,0.07,0.53,4.5
107,0.9,petal_length,3,0.12,0.78,6.3
108,0.81,petal_length,3,0.07,0.75,5.8
109,0.86,petal_length,3,0.03,0.89,6.1
110,0.69,petal_length,3,0.03,0.72,5.1
111,0.73,petal_length,3,0.0,0.72,5.3
112,0.76,petal_length,3,0.03,0.79,5.5
113,0.68,petal_length,3,0.01,0.69,5.0
114,0.69,petal_length,3,0.08,0.78,5.1
115,0.73,petal_length,3,0.06,0.79,5.3
116,0.76,petal_length,3,0.08,0.69,5.5
117,0.97,petal_length,3,0.11,0.85,6.7
118,1.0,petal_length,3,0.03,0.97,6.9
119,0.68,petal_length,3,0.06,0.62,5.0
120,0.8,petal_length,3,0.04,0.84,5.7
121,0.66,petal_length,3,0.01,0.65,4.9
122,0.97,petal_length,3,0.08,0.88,6.7
123,0.66,petal_length,3,0.03,0.69,4.9
124,0.8,petal_length,3,0.04,0.76,5.7
125,0.85,petal_length,3,0.1,0.75,6.0
126,0.64,petal_length,3,0.03,0.67,4.8
127,0.66,petal_length,3,0.02,0.64,4.9
128,0.78,petal_length,3,0.01,0.77,5.6
129,0.81,petal_length,3,0.1,0.71,5.8
130,0.86,petal_length,3,0.04,0.83,6.1
131,0.92,petal_length,3,0.09,0.83,6.4
132,0.78,petal_length,3,0.01,0.79,5.6
133,0.69,petal_length,3,0.09,0.61,5.1
134,0.78,petal_length,3,0.2,0.58,5.6
135,0.86,petal_length,3,0.08,0.94,6.1
136,0.78,petal_length,3,0.0,0.78,5.6
137,0.76,petal_length,3,0.09,0.67,5.5
138,0.64,petal_length,3,0.01,0.63,4.8
139,0.75,petal_length,3,0.05,0.8,5.4
140,0.78,petal_length,3,0.07,0.85,5.6
141,0.69,petal_length,3,0.15,0.85,5.1
142,0.69,petal_length,3,0.04,0.66,5.1
143,0.83,petal_length,3,0.0,0.83,5.9
144,0.8,petal_length,3,0.06,0.86,5.7
145,0.71,petal_length,3,0.12,0.83,5.2
146,0.68,petal_length,3,0.05,0.73,5.0
147,0.71,petal_length,3,0.03,0.74,5.2
148,0.75,petal_length,3,0.0,0.75,5.4
149,0.69,petal_length,3,0.07,0.62,5.1
